user_id,car_id,usageHours,usageMilliseconds,usageMinutes,usageSeconds,total_minutes
n4WeeAJfhxaoL36EwBq4GjANoZOh,CarNo4,0,0.0,0,0,0.0
dAf62oRRnn0Y0dhXmgrdytbNMqiF,CarNo0,7,881.0480000004172,24,16,444.2813508
dAf62oRRnn0Y0dhXmgrdytbNMqiF,CarNo1,0,0.0,0,0,0.0
dAf62oRRnn0Y0dhXmgrdytbNMqiF,CarNo2,1,600.5180000001565,40,4,100.0766753
dAf62oRRnn0Y0dhXmgrdytbNMqiF,CarNo3,0,0.0,0,0,0.0
dAf62oRRnn0Y0dhXmgrdytbNMqiF,CarNo4,0,0.0,0,0,0.0
SZivxFFGUEKNvbm2nq4mUEnhogKh,CarNo0,9,724.5240000039339,20,9,560.1620754
SZivxFFGUEKNvbm2nq4mUEnhogKh,CarNo1,6,146.77800000086427,8,39,368.6524463
SZivxFFGUEKNvbm2nq4mUEnhogKh,CarNo2,7,214.44799999892712,24,46,444.7702408
SZivxFFGUEKNvbm2nq4mUEnhogKh,CarNo3,2,692.9840000001714,26,13,146.2282164
SZivxFFGUEKNvbm2nq4mUEnhogKh,CarNo4,0,0.0,0,0,0.0
tiv28YriIT27R80tLV7TQTglTFvK,CarNo0,7,923.910000000149,6,12,426.2153985
tiv28YriIT27R80tLV7TQTglTFvK,CarNo1,0,0.0,0,0,0.0
tiv28YriIT27R80tLV7TQTglTFvK,CarNo2,0,0.0,0,0,0.0
tiv28YriIT27R80tLV7TQTglTFvK,CarNo3,4,290.8619999997318,50,48,290.8048477
tiv28YriIT27R80tLV7TQTglTFvK,CarNo4,0,0.0,0,0,0.0
KCwO6bJZi28D6pyvwHcLKolfUb5Z,CarNo0,4,973.176000000909,28,30,268.5162196
KCwO6bJZi28D6pyvwHcLKolfUb5Z,CarNo1,0,0.0,0,0,0.0
KCwO6bJZi28D6pyvwHcLKolfUb5Z,CarNo2,0,0.0,0,0,0.0
KCwO6bJZi28D6pyvwHcLKolfUb5Z,CarNo3,0,0.0,0,0,0.0
KCwO6bJZi28D6pyvwHcLKolfUb5Z,CarNo4,0,0.0,0,0,0.0
JzpdHbCy9FpTYFRmsbcN588QU1xn,CarNo0,7,137.96000000089407,46,28,466.468966
JzpdHbCy9FpTYFRmsbcN588QU1xn,CarNo1,10,305.3039999976754,9,12,609.2050884
JzpdHbCy9FpTYFRmsbcN588QU1xn,CarNo2,0,0.0,0,0,0.0
JzpdHbCy9FpTYFRmsbcN588QU1xn,CarNo3,0,0.0,0,0,0.0
JzpdHbCy9FpTYFRmsbcN588QU1xn,CarNo4,6,574.1940000019968,51,36,411.6095699
p0tiv2EmDfxiiJInFjAko9FRnmuB,CarNo0,4,200.70400000177324,20,14,260.2366784
p0tiv2EmDfxiiJInFjAko9FRnmuB,CarNo1,0,0.0,0,0,0.0
p0tiv2EmDfxiiJInFjAko9FRnmuB,CarNo2,0,0.0,0,0,0.0
p0tiv2EmDfxiiJInFjAko9FRnmuB,CarNo3,6,317.31399999931455,52,53,412.8886219
p0tiv2EmDfxiiJInFjAko9FRnmuB,CarNo4,0,0.0,0,0,0.0
7GpwdLiSI9cyRlhA3TWfYd8gwKxp,CarNo0,10,678.8159999996424,35,24,635.4113136
7GpwdLiSI9cyRlhA3TWfYd8gwKxp,CarNo1,0,0.0,0,0,0.0
7GpwdLiSI9cyRlhA3TWfYd8gwKxp,CarNo2,0,0.0,0,0,0.0
7GpwdLiSI9cyRlhA3TWfYd8gwKxp,CarNo3,4,358.4380000010133,15,50,255.8393073
7GpwdLiSI9cyRlhA3TWfYd8gwKxp,CarNo4,0,53.98219999996945,51,19,51.31756637
a0iMFnWvOjQraLOF2LGflkbKA6cK,CarNo0,1,849.3988000005484,39,17,99.29748998
a0iMFnWvOjQraLOF2LGflkbKA6cK,CarNo1,0,0.0,0,0,0.0
a0iMFnWvOjQraLOF2LGflkbKA6cK,CarNo2,3,43.2419999986887,16,33,196.5507207
a0iMFnWvOjQraLOF2LGflkbKA6cK,CarNo3,1,768.0493999999017,13,25,73.42946749
a0iMFnWvOjQraLOF2LGflkbKA6cK,CarNo4,8,894.6980000026524,55,43,535.7315783
ZB2jcLXaEUWcYVNvbie7qzenXBeQ,CarNo0,8,105.15600000321864,42,15,522.2517526
ZB2jcLXaEUWcYVNvbie7qzenXBeQ,CarNo1,0,0.0,0,0,0.0
ZB2jcLXaEUWcYVNvbie7qzenXBeQ,CarNo2,2,749.6520000007004,56,9,176.1624942
ZB2jcLXaEUWcYVNvbie7qzenXBeQ,CarNo3,0,0.0,0,0,0.0
ZB2jcLXaEUWcYVNvbie7qzenXBeQ,CarNo4,7,537.5280000008643,22,45,442.7589588
oMWxSe1PoKJXXB57pepaJeQXlywC,CarNo0,8,813.1660000011325,38,11,518.1968861
oMWxSe1PoKJXXB57pepaJeQXlywC,CarNo1,0,0.0,0,0,0.0
oMWxSe1PoKJXXB57pepaJeQXlywC,CarNo2,0,634.5556000000797,57,38,57.64390926
oMWxSe1PoKJXXB57pepaJeQXlywC,CarNo3,1,587.5126000000164,33,2,93.04312521
oMWxSe1PoKJXXB57pepaJeQXlywC,CarNo4,0,0.0,0,0,0.0
cx6Ypi5noOwsRv89ZKkpyGaACS6U,CarNo0,4,6.364000000059605,37,50,277.8334394
cx6Ypi5noOwsRv89ZKkpyGaACS6U,CarNo1,0,0.0,0,0,0.0
cx6Ypi5noOwsRv89ZKkpyGaACS6U,CarNo2,0,0.0,0,0,0.0
cx6Ypi5noOwsRv89ZKkpyGaACS6U,CarNo3,5,567.980000000447,19,1,319.026133
cx6Ypi5noOwsRv89ZKkpyGaACS6U,CarNo4,3,478.6279999986291,59,58,239.9746438
fTc9zjggTKWF7UHoU5IUhv0vAzni,CarNo0,8,492.0159999988973,9,20,429.3415336
fTc9zjggTKWF7UHoU5IUhv0vAzni,CarNo1,0,0.0,0,0,0.0
fTc9zjggTKWF7UHoU5IUhv0vAzni,CarNo2,0,0.0,0,0,0.0
fTc9zjggTKWF7UHoU5IUhv0vAzni,CarNo3,3,556.9979999996722,45,15,225.2592833
fTc9zjggTKWF7UHoU5IUhv0vAzni,CarNo4,0,0.0,0,0,0.0
vqKd8i6WO3f5K1ub46ske1AvJS8q,CarNo0,2,503.79600000102073,15,48,135.8083966
vqKd8i6WO3f5K1ub46ske1AvJS8q,CarNo1,6,192.58799999579787,21,15,381.2532098
vqKd8i6WO3f5K1ub46ske1AvJS8q,CarNo2,7,870.9959999993443,14,54,434.9145166
vqKd8i6WO3f5K1ub46ske1AvJS8q,CarNo3,0,0.0,0,0,0.0
vqKd8i6WO3f5K1ub46ske1AvJS8q,CarNo4,0,0.0,0,0,0.0
oCn0JlNon6PuMzJ893GU1vVy9RdQ,CarNo0,4,248.88800000026825,45,13,285.2208148
oCn0JlNon6PuMzJ893GU1vVy9RdQ,CarNo1,0,0.0,0,0,0.0
oCn0JlNon6PuMzJ893GU1vVy9RdQ,CarNo2,7,699.7840000018477,37,47,457.7949964
oCn0JlNon6PuMzJ893GU1vVy9RdQ,CarNo3,0,0.0,0,0,0.0
oCn0JlNon6PuMzJ893GU1vVy9RdQ,CarNo4,9,397.42799999937415,9,48,549.8066238
9g33UTZQnDf62HwRqiHip2OtM4uL,CarNo0,9,329.8880000002682,3,58,543.9721648
9g33UTZQnDf62HwRqiHip2OtM4uL,CarNo1,6,70.75,16,20,376.3345125
9g33UTZQnDf62HwRqiHip2OtM4uL,CarNo2,5,839.3619999997318,45,14,345.2473227
9g33UTZQnDf62HwRqiHip2OtM4uL,CarNo3,0,0.0,0,0,0.0
9g33UTZQnDf62HwRqiHip2OtM4uL,CarNo4,0,0.0,0,0,0.0
opoQHwsQjzBQ0dxYY0kjnai6KiPg,CarNo0,6,350.23800000175834,2,42,362.7058373
opoQHwsQjzBQ0dxYY0kjnai6KiPg,CarNo1,0,55.27559999981895,45,0,45.00092126
opoQHwsQjzBQ0dxYY0kjnai6KiPg,CarNo2,5,56.24599999934435,11,19,311.3176041
opoQHwsQjzBQ0dxYY0kjnai6KiPg,CarNo3,0,0.0,0,0,0.0
opoQHwsQjzBQ0dxYY0kjnai6KiPg,CarNo4,0,0.0,0,0,0.0
iAQOjIObgcnCKwP263vOato8VlIn,CarNo0,4,787.6779999993742,3,20,243.3464613
iAQOjIObgcnCKwP263vOato8VlIn,CarNo1,0,0.0,0,0,0.0
iAQOjIObgcnCKwP263vOato8VlIn,CarNo2,10,52.69200000166893,32,54,632.9008782
iAQOjIObgcnCKwP263vOato8VlIn,CarNo3,6,18.40399999916553,59,10,419.1669734
iAQOjIObgcnCKwP263vOato8VlIn,CarNo4,2,713.1699999999255,3,44,123.7452195
zXmqkWrTYKFzammL5fZayZbLmvLs,CarNo0,1,725.609999999404,41,39,101.6620935
zXmqkWrTYKFzammL5fZayZbLmvLs,CarNo1,0,0.0,0,0,0.0
zXmqkWrTYKFzammL5fZayZbLmvLs,CarNo2,0,0.0,0,0,0.0
zXmqkWrTYKFzammL5fZayZbLmvLs,CarNo3,0,0.0,0,0,0.0
zXmqkWrTYKFzammL5fZayZbLmvLs,CarNo4,0,0.0,0,0,0.0
AZSBD06QSQL8qhjKwX7lpTLM5t37,CarNo0,8,875.0159999988973,51,57,531.9645836
AZSBD06QSQL8qhjKwX7lpTLM5t37,CarNo1,0,0.0,0,0,0.0
AZSBD06QSQL8qhjKwX7lpTLM5t37,CarNo2,6,2.188000001013279,55,56,415.9333698
AZSBD06QSQL8qhjKwX7lpTLM5t37,CarNo3,0,0.0,0,0,0.0
AZSBD06QSQL8qhjKwX7lpTLM5t37,CarNo4,8,708.769999999553,31,1,511.0284795
caRXM3QSqufiZ0T3sxa4gxkhDyPs,CarNo0,2,664.0539999995381,27,35,147.5944009
caRXM3QSqufiZ0T3sxa4gxkhDyPs,CarNo1,0,0.0,0,0,0.0
caRXM3QSqufiZ0T3sxa4gxkhDyPs,CarNo2,0,0.0,0,0,0.0
caRXM3QSqufiZ0T3sxa4gxkhDyPs,CarNo3,4,411.6440000012517,26,10,266.1735274
caRXM3QSqufiZ0T3sxa4gxkhDyPs,CarNo4,0,0.0,0,0,0.0
bSPiVNNAboGFBKH0XZEdTl2swrys,CarNo0,9,751.4680000022054,26,53,566.8958578
bSPiVNNAboGFBKH0XZEdTl2swrys,CarNo1,0,0.0,0,0,0.0
bSPiVNNAboGFBKH0XZEdTl2swrys,CarNo2,0,0.0,0,0,0.0
bSPiVNNAboGFBKH0XZEdTl2swrys,CarNo3,7,226.18400000035763,56,31,476.5204364
bSPiVNNAboGFBKH0XZEdTl2swrys,CarNo4,0,0.0,0,0,0.0
ZtD2XanRdn3tVq7jwFSQQJApTNOG,CarNo0,7,470.2560000009835,7,30,427.5078376
ZtD2XanRdn3tVq7jwFSQQJApTNOG,CarNo1,2,426.2160000000149,6,51,126.8571036
ZtD2XanRdn3tVq7jwFSQQJApTNOG,CarNo2,4,209.73999999836087,18,41,258.686829
ZtD2XanRdn3tVq7jwFSQQJApTNOG,CarNo3,8,701.5860000029206,35,6,515.1116931
ZtD2XanRdn3tVq7jwFSQQJApTNOG,CarNo4,4,650.4420000016689,24,18,264.3108407
dn7kd3xoEvrNCCHq2ojtmkVsEL8x,CarNo0,8,374.6920000016689,6,17,486.2895782
dn7kd3xoEvrNCCHq2ojtmkVsEL8x,CarNo1,0,0.0,0,0,0.0
dn7kd3xoEvrNCCHq2ojtmkVsEL8x,CarNo2,0,0.0,0,0,0.0
dn7kd3xoEvrNCCHq2ojtmkVsEL8x,CarNo3,6,417.6420000009239,8,6,368.1069607
dn7kd3xoEvrNCCHq2ojtmkVsEL8x,CarNo4,1,853.1198000004515,24,13,84.23088533
lAS6YHVObNJO5y2Fqm10Px1TPxEE,CarNo0,0,534.8728000000119,30,59,30.99224788
lAS6YHVObNJO5y2Fqm10Px1TPxEE,CarNo1,2,949.6979999989272,34,18,154.3158283
lAS6YHVObNJO5y2Fqm10Px1TPxEE,CarNo2,0,0.0,0,0,0.0
lAS6YHVObNJO5y2Fqm10Px1TPxEE,CarNo3,0,0.0,0,0,0.0
lAS6YHVObNJO5y2Fqm10Px1TPxEE,CarNo4,7,555.327999997884,29,47,449.7925888
tCEf6wuVj3vvcnISSVFP6htmhFlU,CarNo0,1,590.1660000002012,44,21,104.3598361
tCEf6wuVj3vvcnISSVFP6htmhFlU,CarNo1,4,252.35999999940395,51,51,291.854206
tCEf6wuVj3vvcnISSVFP6htmhFlU,CarNo2,0,0.0,0,0,0.0
tCEf6wuVj3vvcnISSVFP6htmhFlU,CarNo3,9,250.6939999982715,36,1,576.0208449
tCEf6wuVj3vvcnISSVFP6htmhFlU,CarNo4,0,0.0,0,0,0.0
Xhtmcnh5vvAVzYYJ6eY0LE1L08wL,CarNo0,1,817.2434000000358,25,25,85.43028739
Xhtmcnh5vvAVzYYJ6eY0LE1L08wL,CarNo1,6,374.23200000077486,19,54,379.9062372
Xhtmcnh5vvAVzYYJ6eY0LE1L08wL,CarNo2,0,0.0,0,0,0.0
Xhtmcnh5vvAVzYYJ6eY0LE1L08wL,CarNo3,0,0.0,0,0,0.0
Xhtmcnh5vvAVzYYJ6eY0LE1L08wL,CarNo4,0,0.0,0,0,0.0
KiLQh5wI5UFwJShsZjW5tpkDQCPW,CarNo0,7,577.7479999996722,7,16,427.2762958
KiLQh5wI5UFwJShsZjW5tpkDQCPW,CarNo1,0,0.0,0,0,0.0
KiLQh5wI5UFwJShsZjW5tpkDQCPW,CarNo2,7,643.992000002414,46,51,466.8607332
KiLQh5wI5UFwJShsZjW5tpkDQCPW,CarNo3,0,0.0,0,0,0.0
KiLQh5wI5UFwJShsZjW5tpkDQCPW,CarNo4,8,596.11799999699,14,45,494.7599353
sDJCyYiE4lH1UJ7AhTudaP8yPrNH,CarNo0,8,839.237999998033,20,42,500.7139873
sDJCyYiE4lH1UJ7AhTudaP8yPrNH,CarNo1,0,0.0,0,0,0.0
sDJCyYiE4lH1UJ7AhTudaP8yPrNH,CarNo2,3,331.3959999997169,30,8,210.1388566
sDJCyYiE4lH1UJ7AhTudaP8yPrNH,CarNo3,0,0.0,0,0,0.0
sDJCyYiE4lH1UJ7AhTudaP8yPrNH,CarNo4,0,0.0,0,0,0.0
Ps2ZSUD5pdefswnMcTMjqUmYzVck,CarNo0,4,164.72599999979138,28,46,268.7694121
Ps2ZSUD5pdefswnMcTMjqUmYzVck,CarNo1,0,0.0,0,0,0.0
Ps2ZSUD5pdefswnMcTMjqUmYzVck,CarNo2,3,245.8260000012815,45,27,225.4540971
Ps2ZSUD5pdefswnMcTMjqUmYzVck,CarNo3,0,0.0,0,0,0.0
Ps2ZSUD5pdefswnMcTMjqUmYzVck,CarNo4,0,0.0,0,0,0.0
AQZHTEUM7ypmvGSuGEgMB7sA7Y8J,CarNo0,1,403.3499999996274,41,30,101.5067225
AQZHTEUM7ypmvGSuGEgMB7sA7Y8J,CarNo1,6,667.519999999553,43,34,403.577792
AQZHTEUM7ypmvGSuGEgMB7sA7Y8J,CarNo2,0,0.0,0,0,0.0
AQZHTEUM7ypmvGSuGEgMB7sA7Y8J,CarNo3,0,0.0,0,0,0.0
AQZHTEUM7ypmvGSuGEgMB7sA7Y8J,CarNo4,0,0.0,0,0,0.0
v19QVSlysE5FC3PfNoZb8QDwjZ3M,CarNo0,0,298.44819999998435,51,14,51.23830747
v19QVSlysE5FC3PfNoZb8QDwjZ3M,CarNo1,7,626.562000002712,52,48,472.8104427
v19QVSlysE5FC3PfNoZb8QDwjZ3M,CarNo2,0,0.0,0,0,0.0
v19QVSlysE5FC3PfNoZb8QDwjZ3M,CarNo3,0,0.0,0,0,0.0
v19QVSlysE5FC3PfNoZb8QDwjZ3M,CarNo4,0,0.0,0,0,0.0
AzUetoV9zkUIvtpNt9ixLcPLegu8,CarNo0,6,418.88200000301,25,14,385.2403147
AzUetoV9zkUIvtpNt9ixLcPLegu8,CarNo1,0,0.0,0,0,0.0
AzUetoV9zkUIvtpNt9ixLcPLegu8,CarNo2,7,785.9019999988377,50,23,410.3964317
AzUetoV9zkUIvtpNt9ixLcPLegu8,CarNo3,1,627.4350000005215,20,12,80.21045725
AzUetoV9zkUIvtpNt9ixLcPLegu8,CarNo4,0,0.0,0,0,0.0
hzpFjXzVKZPbOVhPC3DWTemLVLTY,CarNo0,1,776.4507999997586,23,41,83.69627418
hzpFjXzVKZPbOVhPC3DWTemLVLTY,CarNo1,5,765.7859999984503,31,9,331.1627631
hzpFjXzVKZPbOVhPC3DWTemLVLTY,CarNo2,5,211.6399999968708,36,1,336.020194
hzpFjXzVKZPbOVhPC3DWTemLVLTY,CarNo3,0,0.0,0,0,0.0
hzpFjXzVKZPbOVhPC3DWTemLVLTY,CarNo4,3,290.0159999988973,58,33,238.5548336
GPObzbfzQPC0d6hG447loMO4SLAq,CarNo0,9,224.445999994874,55,8,595.1370741
GPObzbfzQPC0d6hG447loMO4SLAq,CarNo1,0,0.0,0,0,0.0
GPObzbfzQPC0d6hG447loMO4SLAq,CarNo2,8,466.3640000000596,3,58,483.9744394
GPObzbfzQPC0d6hG447loMO4SLAq,CarNo3,5,272.7279999963939,1,14,301.2378788
GPObzbfzQPC0d6hG447loMO4SLAq,CarNo4,10,959.3399999961256,17,39,617.665989
rvMAWTS0nuQGDyJbnHgllReq6Uli,CarNo0,5,801.6379999965429,6,1,306.0300273
rvMAWTS0nuQGDyJbnHgllReq6Uli,CarNo1,0,0.0,0,0,0.0
rvMAWTS0nuQGDyJbnHgllReq6Uli,CarNo2,0,0.0,0,0,0.0
rvMAWTS0nuQGDyJbnHgllReq6Uli,CarNo3,5,921.3740000016988,4,55,304.9320229
rvMAWTS0nuQGDyJbnHgllReq6Uli,CarNo4,0,0.0,0,0,0.0
3jtdX841SxdCYoTCKml35FkzfQNY,CarNo0,8,337.8859999999404,25,22,505.3722981
3jtdX841SxdCYoTCKml35FkzfQNY,CarNo1,0,261.6726000001654,50,36,50.60436121
3jtdX841SxdCYoTCKml35FkzfQNY,CarNo2,0,0.0,0,0,0.0
3jtdX841SxdCYoTCKml35FkzfQNY,CarNo3,0,0.0,0,0,0.0
3jtdX841SxdCYoTCKml35FkzfQNY,CarNo4,8,499.9599999971688,38,2,518.041666
bSlAH978TW5HYd2lVfTaPhmHKgLf,CarNo0,4,203.35799999907613,35,30,275.5033893
bSlAH978TW5HYd2lVfTaPhmHKgLf,CarNo1,6,825.3339999988675,59,56,419.9470889
bSlAH978TW5HYd2lVfTaPhmHKgLf,CarNo2,0,0.0,0,0,0.0
bSlAH978TW5HYd2lVfTaPhmHKgLf,CarNo3,6,427.8539999984205,4,12,364.2071309
bSlAH978TW5HYd2lVfTaPhmHKgLf,CarNo4,0,0.0,0,0,0.0
TxeDRsOFGoD6wLHvKLOid8xv1Byr,CarNo0,7,469.5579999983311,9,5,429.0911593
TxeDRsOFGoD6wLHvKLOid8xv1Byr,CarNo1,0,0.0,0,0,0.0
TxeDRsOFGoD6wLHvKLOid8xv1Byr,CarNo2,5,503.37599999830127,20,12,320.2083896
TxeDRsOFGoD6wLHvKLOid8xv1Byr,CarNo3,0,659.2887999999803,34,35,34.59432148
TxeDRsOFGoD6wLHvKLOid8xv1Byr,CarNo4,10,236.45000000298023,20,22,620.3706075
RS8OGtT3nkNewsiGgMX8CUzOxGc6,CarNo0,1,277.2901999996975,14,43,74.72128817
RS8OGtT3nkNewsiGgMX8CUzOxGc6,CarNo1,0,0.0,0,0,0.0
RS8OGtT3nkNewsiGgMX8CUzOxGc6,CarNo2,0,0.0,0,0,0.0
RS8OGtT3nkNewsiGgMX8CUzOxGc6,CarNo3,4,303.61999999918044,39,40,279.671727
RS8OGtT3nkNewsiGgMX8CUzOxGc6,CarNo4,0,0.0,0,0,0.0
96iFYL0PrMe6csJGS53UjZA6ZF6R,CarNo0,2,169.66200000047684,5,54,125.9028277
96iFYL0PrMe6csJGS53UjZA6ZF6R,CarNo1,0,0.0,0,0,0.0
96iFYL0PrMe6csJGS53UjZA6ZF6R,CarNo2,0,0.0,0,0,0.0
96iFYL0PrMe6csJGS53UjZA6ZF6R,CarNo3,10,133.60800000280142,7,30,607.5022268
96iFYL0PrMe6csJGS53UjZA6ZF6R,CarNo4,0,0.0,0,0,0.0
akcuLNxcEOT1khlEN2DJFYLuvLX2,CarNo0,6,673.8439999967813,40,22,400.3778974
akcuLNxcEOT1khlEN2DJFYLuvLX2,CarNo1,3,643.6380000021309,56,15,236.2607273
akcuLNxcEOT1khlEN2DJFYLuvLX2,CarNo2,0,0.0,0,0,0.0
akcuLNxcEOT1khlEN2DJFYLuvLX2,CarNo3,0,0.0,0,0,0.0
akcuLNxcEOT1khlEN2DJFYLuvLX2,CarNo4,0,0.0,0,0,0.0
HZGwl0M2tVQfgSSh0w7oboefi6Z9,CarNo0,6,870.3540000021458,40,45,400.7645059
HZGwl0M2tVQfgSSh0w7oboefi6Z9,CarNo1,0,0.0,0,0,0.0
HZGwl0M2tVQfgSSh0w7oboefi6Z9,CarNo2,0,0.0,0,0,0.0
HZGwl0M2tVQfgSSh0w7oboefi6Z9,CarNo3,0,0.0,0,0,0.0
HZGwl0M2tVQfgSSh0w7oboefi6Z9,CarNo4,1,94.93999999947846,44,1,104.018249
qFfjmEhavbu0UAICgIpdg2YCM7bX,CarNo0,0,990.4007999999448,28,57,28.96650668
qFfjmEhavbu0UAICgIpdg2YCM7bX,CarNo1,0,0.0,0,0,0.0
qFfjmEhavbu0UAICgIpdg2YCM7bX,CarNo2,3,560.1919999998063,40,58,220.9760032
qFfjmEhavbu0UAICgIpdg2YCM7bX,CarNo3,10,88.456000007689,16,53,616.8848076
qFfjmEhavbu0UAICgIpdg2YCM7bX,CarNo4,0,0.0,0,0,0.0
D0scHErepk2dCPZb4AU6CgAiKOKP,CarNo0,5,805.8480000011623,21,39,321.6634308
D0scHErepk2dCPZb4AU6CgAiKOKP,CarNo1,0,0.0,0,0,0.0
D0scHErepk2dCPZb4AU6CgAiKOKP,CarNo2,0,0.0,0,0,0.0
D0scHErepk2dCPZb4AU6CgAiKOKP,CarNo3,0,0.0,0,0,0.0
D0scHErepk2dCPZb4AU6CgAiKOKP,CarNo4,0,0.0,0,0,0.0
CHRFdM3PRuLyRcbfWxlUIUroNf3b,CarNo0,6,290.34400000050664,29,41,389.6881724
CHRFdM3PRuLyRcbfWxlUIUroNf3b,CarNo1,5,747.2340000011027,37,57,337.9624539
CHRFdM3PRuLyRcbfWxlUIUroNf3b,CarNo2,5,915.3880000002682,28,35,328.5985898
CHRFdM3PRuLyRcbfWxlUIUroNf3b,CarNo3,7,828.6279999986291,46,8,466.1471438
CHRFdM3PRuLyRcbfWxlUIUroNf3b,CarNo4,0,0.0,0,0,0.0
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo0,9,326.01800000295043,32,10,512.1721003
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo1,1,960.9939999999478,53,8,113.1493499
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo2,3,515.643999999389,40,47,220.7919274
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo3,1,151.66660000011325,33,35,93.58586111
yT7FN21NVFki9Opo3Lgv7KXG08D0,CarNo4,0,0.0,0,0,0.0
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo0,3,401.41799999959767,52,9,232.1566903
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo1,0,0.0,0,0,0.0
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo2,1,212.14199999999252,55,48,115.8035357
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo3,0,0.0,0,0,0.0
IjUTM6YlMbPqCssN6lFwUFjbkEjN,CarNo4,10,475.09400000423193,23,25,623.4245849
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo0,5,292.8400000035763,4,44,304.738214
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo1,0,0.0,0,0,0.0
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo2,5,941.0200000032784,51,20,351.349017
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo3,0,0.0,0,0,0.0
jZQWJoWTnvFmOt4UVaDd82Z4XgG2,CarNo4,2,604.8479999992996,44,42,164.7100808
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo0,7,557.8560000024736,5,30,425.5092976
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo1,2,454.1359999999404,39,52,159.8742356
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo2,9,248.0980000011623,43,17,583.2874683
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo3,0,0.0,0,0,0.0
RnV7F1HaEfaZZE85lPnSh0tt2xPO,CarNo4,6,544.4699999988079,16,24,376.4090745
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo0,7,62.06200000271201,14,2,434.0343677
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo1,0,0.0,0,0,0.0
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo2,0,0.0,0,0,0.0
LpaJpmRxBufpIpyl4qxKdT6NnpzQ,CarNo3,1,874.0067999996245,24,57,84.96456678
