id,SelectCar,bestScore,id.1,timestamp,totalDiamond,totalStar
GX5IZqmOvzarl10CeektA9r3kQgX,0,740,GX5IZqmOvzarl10CeektA9r3kQgX,2024-07-05T04:12:21,446,643
H9HnkhV5GlRkBH9aQaO9G8vIX7Ix,4,360,H9HnkhV5GlRkBH9aQaO9G8vIX7Ix,2024-08-01T00:11:06,678,692
dbccdFCdnHKSydQ5RL8nyVVKgrLv,0,607,dbccdFCdnHKSydQ5RL8nyVVKgrLv,2024-07-17T08:42:05,86,18
riE7cTIXCxj9OSP4mwwsornNkpKI,3,857,riE7cTIXCxj9OSP4mwwsornNkpKI,2024-07-17T22:03:47,559,584
olxtu07ggvHcrRGUDUUmjFM2dqEt,4,571,olxtu07ggvHcrRGUDUUmjFM2dqEt,2024-07-20T22:11:50,355,111
vJBSEtRSwDNUu69ja7szquYi6qv1,3,922,vJBSEtRSwDNUu69ja7szquYi6qv1,2024-07-26T21:50:04,620,365
oJsVYPw8L1vNpBGekDh1SERJger5,0,117,oJsVYPw8L1vNpBGekDh1SERJger5,2024-08-01T09:19:07,429,183
RTpvD5i2dYjfw4X5MnAxdRAgFSw8,4,291,RTpvD5i2dYjfw4X5MnAxdRAgFSw8,2024-08-02T18:04:29,234,959
xan8lBAnNk0nB6ERBcqOCd7u3qx9,3,433,xan8lBAnNk0nB6ERBcqOCd7u3qx9,2024-07-09T15:12:07,378,668
V1kP8cxDyN9BJ1n4QITUlu07hq4C,1,745,V1kP8cxDyN9BJ1n4QITUlu07hq4C,2024-07-11T11:53:54,270,640
cF0Wyj9VVJCTn4WdGGChzhMOd4eg,4,200,cF0Wyj9VVJCTn4WdGGChzhMOd4eg,2024-08-02T19:05:55,652,212
Qjfa0EIZAO49Y2bQfBvMx7BNSqpN,1,167,Qjfa0EIZAO49Y2bQfBvMx7BNSqpN,2024-08-05T07:01:56,334,987
kFZyCFC3ycymzjztmbkXl3fB9xyW,0,32,kFZyCFC3ycymzjztmbkXl3fB9xyW,2024-07-07T02:48:18,838,850
KPrEYumhaTuHlHRgnkUu97BrpRXe,3,314,KPrEYumhaTuHlHRgnkUu97BrpRXe,2024-07-13T17:10:20,388,408
hC8mes8W8tIrr4RWksIa7ApleMjY,1,515,hC8mes8W8tIrr4RWksIa7ApleMjY,2024-07-25T10:54:24,56,99
v3v6nJrTo6zFJh2Iz4G8vxY6nj6w,3,915,v3v6nJrTo6zFJh2Iz4G8vxY6nj6w,2024-08-06T06:39:11,0,199
9zXpoRkpQnOLxyDv2Nwh4OGa0tF9,3,59,9zXpoRkpQnOLxyDv2Nwh4OGa0tF9,2024-08-01T18:48:36,400,465
5Ut31Z3JLRQ5VEnOHsbfIiDngsn6,2,602,5Ut31Z3JLRQ5VEnOHsbfIiDngsn6,2024-08-01T06:23:12,52,888
v2PJktox4UaAxBM8FkRjqRBuq4xl,3,395,v2PJktox4UaAxBM8FkRjqRBuq4xl,2024-07-20T04:14:35,301,464
PC1DkTqtsXwuZDWtiwbV3hz7ywQF,3,559,PC1DkTqtsXwuZDWtiwbV3hz7ywQF,2024-07-15T04:49:40,769,11
G7vfj6tBOWdyBPF6JSVsoueSOKZj,2,938,G7vfj6tBOWdyBPF6JSVsoueSOKZj,2024-07-09T09:44:33,163,274
4LUCh0ruuxlkBB1pxbNkT5eSR7Kb,1,44,4LUCh0ruuxlkBB1pxbNkT5eSR7Kb,2024-07-04T10:44:21,405,187
YeJCriKMlMZg6VmpjSzwhuy2v283,1,583,YeJCriKMlMZg6VmpjSzwhuy2v283,2024-07-26T20:15:38,556,853
9oZgW9HCCdpzhAoagUckGWMKGd4g,1,194,9oZgW9HCCdpzhAoagUckGWMKGd4g,2024-07-12T17:35:42,623,739
gseq3y0F0qvRgCzbtSFMCggrnORL,4,18,gseq3y0F0qvRgCzbtSFMCggrnORL,2024-07-30T07:18:09,460,267
oWQGSfSWgmXlnr9QobNdt8bJILcm,0,633,oWQGSfSWgmXlnr9QobNdt8bJILcm,2024-08-05T13:52:28,18,756
zfSp6MSSeDG2NZGUWPuN7VtAR9K7,2,171,zfSp6MSSeDG2NZGUWPuN7VtAR9K7,2024-07-05T17:50:19,378,753
c8BEL1n0EtyCDW3aL8duHnLM5srs,1,394,c8BEL1n0EtyCDW3aL8duHnLM5srs,2024-07-25T21:16:27,179,90
TDsXrcrNe23SkAMW5IvHcoXcPrAy,4,154,TDsXrcrNe23SkAMW5IvHcoXcPrAy,2024-07-18T12:45:22,184,586
ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,0,380,ZuVhLRzbYCqVW3Cq1OUk1qZse1Mw,2024-07-06T06:54:18,701,522
VRtApYFHqbsjznJyOuJW3C7e13t8,2,8,VRtApYFHqbsjznJyOuJW3C7e13t8,2024-07-24T08:05:29,350,379
2S5wXulwgbkWR9TKVi5PYameYiCq,2,737,2S5wXulwgbkWR9TKVi5PYameYiCq,2024-08-05T07:55:37,441,361
iM05RivsK0UTDqFOcYoQWa1bzzg4,3,901,iM05RivsK0UTDqFOcYoQWa1bzzg4,2024-07-18T22:30:50,558,848
F517GYgbwp4jH26wX3k6JFKRlaxA,4,558,F517GYgbwp4jH26wX3k6JFKRlaxA,2024-07-20T17:40:50,593,892
dNSuGGND42NjUSQzYGferqS6vcff,4,878,dNSuGGND42NjUSQzYGferqS6vcff,2024-08-07T02:07:02,367,714
4rK5yyeD1ghITdszt8c1moeHzMFc,0,620,4rK5yyeD1ghITdszt8c1moeHzMFc,2024-07-11T09:33:02,939,8
2MTKFsq33wIoUGdskR56DhiOve58,4,804,2MTKFsq33wIoUGdskR56DhiOve58,2024-07-27T12:12:03,468,603
3yjDNXQeetYGAEn2QeHrYzXJWTEC,0,722,3yjDNXQeetYGAEn2QeHrYzXJWTEC,2024-07-08T23:57:24,411,562
v77G361zqoYXDSO8zwlll4IADveI,0,171,v77G361zqoYXDSO8zwlll4IADveI,2024-07-10T00:20:12,860,467
1jZwUgNM7VVwy3VN7nS2i5x9JTWv,0,510,1jZwUgNM7VVwy3VN7nS2i5x9JTWv,2024-07-16T07:48:49,930,686
JEWubemSEBOPCZ3j9mcQJGVuBt33,2,565,JEWubemSEBOPCZ3j9mcQJGVuBt33,2024-08-06T00:45:24,707,888
mmdgDGZY3IUruVfkjkhAopkgj3BW,3,589,mmdgDGZY3IUruVfkjkhAopkgj3BW,2024-07-31T07:24:46,11,824
T5lTnOD4nCbzNwHHIsMwvRtnI0HD,1,857,T5lTnOD4nCbzNwHHIsMwvRtnI0HD,2024-07-07T14:31:39,202,779
aCluDRGNQNqNvMYUj9DjOAua2K1i,1,559,aCluDRGNQNqNvMYUj9DjOAua2K1i,2024-07-10T00:41:39,557,354
kn9aOLeJK2WDhG6GPxIvBi8wZhsy,3,741,kn9aOLeJK2WDhG6GPxIvBi8wZhsy,2024-07-05T19:47:23,46,868
DG42Ytu3QXK49BG86gMjPYxmIBkv,3,541,DG42Ytu3QXK49BG86gMjPYxmIBkv,2024-07-11T03:08:03,969,510
xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,3,562,xO3KVjo9WswrIJjj6Y6zl2FTJ0zL,2024-07-06T21:22:35,781,309
qGGWQggeTUk4XoJMTIT0mqPSVh7R,1,156,qGGWQggeTUk4XoJMTIT0mqPSVh7R,2024-07-29T03:05:51,635,321
UVgGqkFu472Kasv2vnln2htnqSiF,4,209,UVgGqkFu472Kasv2vnln2htnqSiF,2024-07-12T20:14:50,265,309
8R5Zd0MaDYY0OSAswM5PzSpKVRuS,2,880,8R5Zd0MaDYY0OSAswM5PzSpKVRuS,2024-07-18T10:24:40,552,954
Jri30ES1Zn82fQGmwkb6zfgkzQln,4,559,Jri30ES1Zn82fQGmwkb6zfgkzQln,2024-07-14T16:18:40,381,750
ZiSOdXyZALYxcjIX7yzQUdiPTu8n,2,601,ZiSOdXyZALYxcjIX7yzQUdiPTu8n,2024-07-14T07:00:56,702,379
qimuxa3hM6kDKu6oH9CFP3G6zZAx,1,494,qimuxa3hM6kDKu6oH9CFP3G6zZAx,2024-07-07T16:00:49,384,879
yC7JD2pqNtNLiFy0RNa6ZSGirXIX,3,736,yC7JD2pqNtNLiFy0RNa6ZSGirXIX,2024-07-05T05:24:39,127,296
Gx4ZOtYWVOToe1rdRybGJwPBkE64,1,126,Gx4ZOtYWVOToe1rdRybGJwPBkE64,2024-07-22T14:32:02,661,978
tHLsTrB5maZngVkwnvr7ko7qXeq3,1,14,tHLsTrB5maZngVkwnvr7ko7qXeq3,2024-07-05T03:15:22,738,420
wszKVAYDjb9N3FiAeFjhQbLr4Nab,3,835,wszKVAYDjb9N3FiAeFjhQbLr4Nab,2024-08-03T14:36:37,46,592
5daSwWAZjtahnJSDW3CXLepFK92S,1,42,5daSwWAZjtahnJSDW3CXLepFK92S,2024-07-27T12:17:08,236,828
iTII4owGY4t4AOMmeL8LpzRvXqzr,2,464,iTII4owGY4t4AOMmeL8LpzRvXqzr,2024-07-16T08:56:40,754,709
eAK9gyXAQni5YhsraYJybL7PvlYz,1,212,eAK9gyXAQni5YhsraYJybL7PvlYz,2024-07-30T15:44:53,257,466
d7fYAdhqRqwy9W4W85DwZMRLkdpg,4,682,d7fYAdhqRqwy9W4W85DwZMRLkdpg,2024-08-07T17:07:07,557,167
OFGiVbEP4RcRZSsT4tbKuqICxp1D,1,387,OFGiVbEP4RcRZSsT4tbKuqICxp1D,2024-07-26T21:46:22,234,713
jY2W4TpZC5Zc3L6YG1p5PMmekzpq,3,588,jY2W4TpZC5Zc3L6YG1p5PMmekzpq,2024-07-28T04:47:31,816,760
Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,3,11,Mkfxukn1NMFsqtDJ8AlIWqLW1nsv,2024-07-10T06:56:32,446,555
QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,0,722,QVbtNBSd2f2q8Ug7WUv2dQkl9WCG,2024-07-23T13:52:26,39,525
76DQmHZt9BTIfWiqTBvSXa2C593l,0,312,76DQmHZt9BTIfWiqTBvSXa2C593l,2024-07-05T18:38:14,37,181
qdME25OLQd30m7dkpArP8rqBDBub,1,648,qdME25OLQd30m7dkpArP8rqBDBub,2024-08-02T06:26:57,764,782
6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,0,338,6ic5rK9SYj5Cz3pzIZFQnRau4Ym2,2024-07-21T01:54:56,228,990
B6i8qJf44VAPlwXOqauN2a1qVxrQ,4,265,B6i8qJf44VAPlwXOqauN2a1qVxrQ,2024-07-25T14:32:57,926,897
JrrWFIyjbFdGc9YbDiMZ5sQmZITU,3,230,JrrWFIyjbFdGc9YbDiMZ5sQmZITU,2024-08-07T13:29:59,854,739
SzRKLRSWaJo2a3a3FN4RfvSiJsYA,3,63,SzRKLRSWaJo2a3a3FN4RfvSiJsYA,2024-07-24T23:50:49,859,351
GD7S2knZp4HPeG10f130dSMaAaWQ,4,511,GD7S2knZp4HPeG10f130dSMaAaWQ,2024-07-17T07:36:12,312,541
l98harCvRWswHR72v7fB9yvFmKYS,4,377,l98harCvRWswHR72v7fB9yvFmKYS,2024-07-09T19:48:25,985,698
nD7mGWBKrmmXEg1VDTNBPRDOTGhj,4,395,nD7mGWBKrmmXEg1VDTNBPRDOTGhj,2024-07-05T20:02:29,783,202
jV6Ay0lbbV8MnIklmM8HbDhiaP2D,0,221,jV6Ay0lbbV8MnIklmM8HbDhiaP2D,2024-07-19T15:34:00,834,273
qxxu8lGULDfPcx70wxcVuJ1ucIgc,3,716,qxxu8lGULDfPcx70wxcVuJ1ucIgc,2024-07-30T09:06:22,589,302
cSo7PbMPuaixFDT7vZbmSi5ucgK9,1,438,cSo7PbMPuaixFDT7vZbmSi5ucgK9,2024-07-05T06:57:24,831,86
LmGmrjST4aX3aDmu8VToKODPyvHI,4,801,LmGmrjST4aX3aDmu8VToKODPyvHI,2024-07-24T01:28:19,81,327
Ci3r8HAjw6eAFnYGT7KQwO7e3yFK,3,351,Ci3r8HAjw6eAFnYGT7KQwO7e3yFK,2024-07-23T21:56:13,672,304
AkS2iUgURZD5DvitMxSYBaTyUAi1,0,424,AkS2iUgURZD5DvitMxSYBaTyUAi1,2024-08-04T20:17:40,362,595
Yu5uF9uKggfzyXBfen89dC3zudNh,4,516,Yu5uF9uKggfzyXBfen89dC3zudNh,2024-08-03T09:33:35,935,560
XbVKuaQtbYUPRJeO2QYZCCBI3vCG,4,119,XbVKuaQtbYUPRJeO2QYZCCBI3vCG,2024-07-11T08:25:04,736,869
c77BjJaX7FuIXI2KbRLGkKHiNTVg,4,620,c77BjJaX7FuIXI2KbRLGkKHiNTVg,2024-07-09T11:02:32,789,50
OeOFaM3tg0zUiK129QmtXRoqyY2E,2,885,OeOFaM3tg0zUiK129QmtXRoqyY2E,2024-08-04T20:17:58,118,803
o5bXRNJHmwZtTGmsNwRFJzQ7HhDE,1,812,o5bXRNJHmwZtTGmsNwRFJzQ7HhDE,2024-08-07T14:27:47,550,643
n7HPRoXhJRfPmG8NrcYXprjOJ2hg,3,445,n7HPRoXhJRfPmG8NrcYXprjOJ2hg,2024-07-11T00:48:41,715,676
k3PpD4ucDW7SPJ5lVz41XCp7lZs2,3,388,k3PpD4ucDW7SPJ5lVz41XCp7lZs2,2024-07-29T13:01:05,894,792
yPuOqjCn0du540EHFr5O3aCbOWJx,4,496,yPuOqjCn0du540EHFr5O3aCbOWJx,2024-07-24T11:16:49,446,7
K7omm1qN2VYADKpqW6PQjkssc3ts,4,744,K7omm1qN2VYADKpqW6PQjkssc3ts,2024-08-06T09:17:26,774,619
Xm8zeysGK25R22Y2dPKh1ToQR4yq,0,182,Xm8zeysGK25R22Y2dPKh1ToQR4yq,2024-08-06T00:03:00,649,398
DV1jScXZOPFC4ScKaL0IojxOp5gc,1,926,DV1jScXZOPFC4ScKaL0IojxOp5gc,2024-07-13T18:44:57,845,6
x8vRZK55BXhnH3WwgIb8WbeeRGdo,1,941,x8vRZK55BXhnH3WwgIb8WbeeRGdo,2024-07-30T14:15:37,644,42
1pcLdUnA7HpjRwswTkOzchoKgBpA,1,704,1pcLdUnA7HpjRwswTkOzchoKgBpA,2024-07-11T05:11:28,119,736
uB3lGNm8uJkFH8OAu68ZXZj2h1WP,1,264,uB3lGNm8uJkFH8OAu68ZXZj2h1WP,2024-07-12T18:45:32,671,901
c0basWY0hlk2k9jFt00Ittnnkxa4,2,93,c0basWY0hlk2k9jFt00Ittnnkxa4,2024-07-17T04:14:12,887,252
Sh2ODMTAkwCvVMTvsLWNDuLPrkyf,3,418,Sh2ODMTAkwCvVMTvsLWNDuLPrkyf,2024-07-08T10:08:34,345,943
5BShPEQqU0XpOPRbvc5mlTtjhgz1,1,408,5BShPEQqU0XpOPRbvc5mlTtjhgz1,2024-07-13T07:40:39,947,492
I9U8qJPz1Ga6uFTm3i5QIvurlKnH,3,661,I9U8qJPz1Ga6uFTm3i5QIvurlKnH,2024-07-27T04:05:16,187,945
tk9j1xMvdfxYUatfHk4K4mY5B0Jq,2,455,tk9j1xMvdfxYUatfHk4K4mY5B0Jq,2024-07-24T09:47:38,417,47
T5F6taDIYr87dCJTtTXCmnkGjUsr,4,926,T5F6taDIYr87dCJTtTXCmnkGjUsr,2024-07-09T18:38:52,0,932
HXfhKnT97cbM7AZoQ2srMbEHtm8B,3,562,HXfhKnT97cbM7AZoQ2srMbEHtm8B,2024-07-08T12:04:24,753,472
XdzKOtSQq1SMc3doQtsTJ0XujrDW,3,812,XdzKOtSQq1SMc3doQtsTJ0XujrDW,2024-08-07T15:02:36,548,176
oGn7HvCazvBuoe71McjN0rKSNxO6,0,435,oGn7HvCazvBuoe71McjN0rKSNxO6,2024-07-17T03:18:45,194,168
T98SMlKNBkgvpaayjxgAYbQQSSnh,1,722,T98SMlKNBkgvpaayjxgAYbQQSSnh,2024-07-09T09:40:42,358,86
cZb0hhLIqskb4jkoMOeQ26LtXate,2,865,cZb0hhLIqskb4jkoMOeQ26LtXate,2024-07-04T05:48:14,227,911
NhnveADOKNBSGmjOychXGFHvLk7h,1,80,NhnveADOKNBSGmjOychXGFHvLk7h,2024-07-19T21:57:38,359,616
TacSDSiR4b4whiVVCkxVqLazan2y,1,160,TacSDSiR4b4whiVVCkxVqLazan2y,2024-07-20T02:18:22,977,29
btkrucnoGx8w3ZaM1seX94u33O7U,0,318,btkrucnoGx8w3ZaM1seX94u33O7U,2024-07-22T12:27:25,156,750
OLIsMmESexckWBHRyy0SWu7XU0oj,0,457,OLIsMmESexckWBHRyy0SWu7XU0oj,2024-08-07T14:39:41,202,655
